time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
9217, 60.633514, 292.5251, 6.226049, 251.24588, 23.898987, 3.7373624, 567.98615, 202.92413, 2.4715207, 650.06744, 312.15552, 3.70873, 25.987732, 647.87506, 4.3438687, 168.65219, 336.24048, 4.2845206, 308.36337, 589.7757, 1.5186567, 594.5535, 779.12445, 1.1137413, 141.4859, 136.86871, 5.93267, 559.38214, 654.00073, 1.3920598, 576.0332, 629.1714, 6.0945554, 410.95343, 612.18445, 4.0881677, 290.4347, 514.2232, 5.148533, 278.3819, 573.48755, 2.7687368, 236.08496, 745.6963, 0.9665914, 282.59415, 718.835, 1.590655, 598.5226, 48.12738, 1.7760981, 388.5682, 129.82507, 3.7977474, 387.55518, 629.58264, 4.3760247, 38.69876, 311.03543, -1.9643826, 48.586548, 246.43494, 6.9092946, 47.756958, 486.4816, 5.5273795, 552.3419, 408.9608, 4.578163, 522.53735, 738.3522, 4.45575, 770.4692, 210.49988, 2.6695173, 402.3005, 397.83047, 1.6557529, 100.53815, 448.00916, 2.6371183, 217.30646, 204.2351, 5.3870416, 44.427216, 243.71143, 6.4127035, 381.54324, 742.0243, 5.8881183, 204.60605, 80.94348, 3.6967874, 38.05719, 579.29785, 6.2182283, 599.5359, 579.4049, 2.3957193, 356.66727, 761.63257, 1.331477, 686.6903, 195.5108, 1.4026368, 263.27917, 718.43304, 4.0929246, 274.39148, 46.86438, 1.4695218, 538.35706, 304.54315, 3.618795, 651.9089, 724.87823, 0.42160505, 386.30652, 411.4196, 1.0175147, 83.90369, 106.34192, 0.057967696, 299.93893, 531.16583, 5.6886826, 531.68335, 613.0613, 2.5245063, 603.6779, 775.2323, 0.74230665, 571.31934, 630.68164, 3.2032006, 508.86533, 329.74728, 4.674864, 519.6124, 134.82007, 2.7868836, 304.9138, 494.55463, 5.8417454, 146.11307, 621.7524, 3.139551, 210.33765, 288.26636, 2.7992048, 21.237823, 284.20874, 0.92176265, 767.0652, 345.06232, 1.2514124, 154.46716, 437.82608, 4.9373875, 607.6313, 606.2677, 2.0580318, 180.40733, 506.94238, 5.181531, 694.4717, 546.8362, 4.2261677, 34.265076, 731.074, 2.1341875, 311.63214, 692.7008, 0.45916387, 753.6451, 718.5122, 3.5814602, 318.00385, 487.41428, 2.0369673, 327.57642, 579.85675, 0.059880305, 764.683, 519.7287, 2.7570426, 55.64807, 297.51254, 0.08818772, 285.10504, 694.03, 0.19376789, 629.5993, 455.93015, 4.6566954, 212.28214, 447.63278, 2.3688047, 99.66757, 701.86017, 0.12461085, 210.47485, 683.8065, 0.38096502, 174.09692, 59.285583, 2.5958805, 104.66852, 548.13074, 2.8919702, 392.078, 490.65634, 5.651475, 264.04944, 52.038452, 5.2204485, 767.8145, 285.24005, 5.168431, 728.3395, 737.13, 5.174108, 447.7504, 291.9922, 3.198916, 296.14908, 148.6001, 5.6780295, 266.58844, 177.12952, 0.46925715, 237.5779, 339.21255, 0.150517, 48.806488, 761.4202, 3.2196486, 146.44815, 571.9445, 6.0325284, 347.4549, 220.14697, 3.5158129, 592.34595, 620.9943, 6.102576, 415.25244, 87.311646, 4.327489, 397.82727, 538.1935, 1.671761, 727.0958, 568.3859, 0.04863236, 485.0587, 189.86877, 0.52289236, 388.50897, 454.75806, 3.7088304, 698.71564, 282.52014, 3.14208, 425.57224, 531.0693, 4.640068, 543.34076, 654.22455, 5.156744, 110.9798, 369.1452, 4.579605, 433.4734, 67.02588, 4.2835326, 38.303253, 319.22607, 2.6936915, 442.96436, 625.8873, 5.461364, 764.88916, 216.987, 2.9114625, 396.7306, 37.857605, 4.97222, 444.21198, 399.459, 5.9965754, 85.34192, 547.65063, 2.3801353, 765.03357, 35.27655, 3.0053086, 51.017426, 239.00177, 5.7034545, 578.308, 572.7418, 0.7531893, 293.26187, 633.12244, 6.793604, 411.30038, 482.78302, 5.602868, 321.26596, 408.66473, 3.3731303, 395.5071, 112.91785, 2.089208, 637.6819, 385.693, 4.0757847, 257.0841, 74.07214, 2.4172792, 303.27435, 645.8534, 3.4019403, 638.93713, 194.27795, 2.6785347, 705.8551, 528.8478, -0.45496872
12300, 84.28485, 281.6457, 6.315094, 251.24588, 23.898987, 3.7373624, 567.98615, 202.92413, 2.4715207, 650.06744, 312.15552, 3.70873, 25.987732, 647.87506, 4.3438687, 168.65219, 336.24048, 4.2845206, 308.36337, 589.7757, 1.5186567, 594.5535, 779.12445, 1.1137413, 141.4859, 136.86871, 5.93267, 559.38214, 654.00073, 1.3920598, 576.0332, 629.1714, 6.0945554, 410.95343, 612.18445, 4.0881677, 290.4347, 514.2232, 5.148533, 278.3819, 573.48755, 2.7687368, 236.08496, 745.6963, 0.9665914, 282.59415, 718.835, 1.590655, 598.5226, 48.12738, 1.7760981, 388.57294, 129.82806, 3.7973444, 387.55518, 629.58264, 4.3760247, 59.704132, 290.68283, -2.2488475, 35.043793, 283.7815, 7.0433693, 47.756958, 486.4816, 5.5273795, 552.3419, 408.9608, 4.578163, 522.53735, 738.3522, 4.45575, 763.33105, 134.12073, 3.3573012, 402.3005, 397.83047, 1.6557529, 100.53815, 448.00916, 2.6371183, 217.30646, 204.2351, 5.3870416, 24.5177, 282.2417, 6.318536, 381.54324, 742.0243, 5.8881183, 204.60605, 80.94348, 3.6967874, 38.05719, 579.29785, 6.2182283, 608.5851, 582.69965, 3.2071824, 356.66727, 761.63257, 1.331477, 686.6903, 195.5108, 1.4026368, 263.27917, 718.43304, 4.0929246, 280.15643, 19.998718, 3.3422174, 538.35706, 304.54315, 3.618795, 651.9089, 724.87823, 0.42160505, 386.30652, 411.4196, 1.0175147, 83.90369, 106.34192, 0.057967696, 299.93893, 531.16583, 5.6886826, 531.68335, 613.0613, 2.5245063, 603.6779, 775.2323, 0.74230665, 571.31934, 630.68164, 3.2032006, 508.86533, 329.74728, 4.674864, 519.6124, 134.82007, 2.7868836, 304.9138, 494.55463, 5.8417454, 146.11307, 621.7524, 3.139551, 210.33765, 288.26636, 2.7992048, 20.305908, 291.40958, 0.8838183, 767.0652, 345.06232, 1.2514124, 154.46716, 437.82608, 4.9373875, 621.66956, 612.51996, 1.7683504, 180.40733, 506.94238, 5.181531, 668.74207, 563.1473, 3.486743, 34.265076, 731.074, 2.1341875, 311.63214, 692.7008, 0.45916387, 753.6451, 718.5122, 3.5814602, 318.00385, 487.41428, 2.0369673, 327.57642, 579.85675, 0.059880305, 764.683, 519.7287, 2.7570426, 77.95987, 284.85352, -0.29110783, 285.10504, 694.03, 0.19376789, 629.5993, 455.93015, 4.6566954, 212.28214, 447.63278, 2.3688047, 99.66757, 701.86017, 0.12461085, 210.47485, 683.8065, 0.38096502, 174.09692, 59.285583, 2.5958805, 123.35065, 539.2731, 2.0602458, 370.49335, 503.36258, 5.499422, 277.6421, 27.440674, 5.555674, 767.8145, 285.24005, 5.168431, 728.3395, 737.13, 5.174108, 447.7504, 291.9922, 3.198916, 296.14908, 148.6001, 5.6780295, 266.58844, 177.12952, 0.46925715, 237.5779, 339.21255, 0.150517, 48.806488, 761.4202, 3.2196486, 146.44815, 571.9445, 6.0325284, 347.4549, 220.14697, 3.5158129, 592.5519, 622.1528, 6.006375, 424.0596, 59.87976, 5.0415583, 400.06683, 545.5096, 2.3949733, 727.0958, 568.3859, 0.04863236, 485.0587, 189.86877, 0.52289236, 388.50897, 454.75806, 3.7088304, 698.71564, 282.52014, 3.14208, 426.4613, 530.44885, 4.656371, 543.34076, 654.22455, 5.156744, 34.00287, 340.4562, 4.2243953, 368.72263, 34.963135, 4.1524305, 55.503845, 300.90884, 2.198995, 378.47778, 669.6283, 5.4416523, 762.635, 142.18945, 3.426515, 322.2109, 73.27185, 5.240068, 431.9461, 477.35016, 6.244844, 110.6496, 524.6181, 1.5644886, 764.7117, 35.01416, 2.8865368, 35.12848, 275.49353, 5.8587275, 612.9898, 596.4346, 1.0808506, 291.1936, 641.5796, 7.671193, 393.02133, 501.83154, 5.221284, 309.2679, 327.94012, 3.4292707, 424.23438, 94.637085, 2.513388, 568.4558, 358.91705, 4.3885503, 278.3082, 50.483826, 2.749359, 307.0305, 639.2927, 4.53054, 668.44006, 121.3421, 2.7933264, 689.16174, 557.422, -1.2377228
15371, 109.78262, 275.73822, 5.915922, 251.24588, 23.898987, 3.7373624, 567.98615, 202.92413, 2.4715207, 650.06744, 312.15552, 3.70873, 25.987732, 647.87506, 4.3438687, 168.65219, 336.24048, 4.2845206, 308.36337, 589.7757, 1.5186567, 594.5535, 779.12445, 1.1137413, 141.4859, 136.86871, 5.93267, 559.38214, 654.00073, 1.3920598, 576.0332, 629.1714, 6.0945554, 410.95343, 612.18445, 4.0881677, 290.4347, 514.2232, 5.148533, 278.3819, 573.48755, 2.7687368, 236.08496, 745.6963, 0.9665914, 282.59415, 718.835, 1.590655, 598.5226, 48.12738, 1.7760981, 388.57294, 129.82806, 3.7973444, 387.55518, 629.58264, 4.3760247, 81.28125, 273.70044, -2.9954152, 34.262634, 292.55975, 6.8598485, 47.756958, 486.4816, 5.5273795, 552.3419, 408.9608, 4.578163, 522.53735, 738.3522, 4.45575, 751.3365, 54.991577, 3.3778017, 402.3005, 397.83047, 1.6557529, 100.53815, 448.00916, 2.6371183, 217.30646, 204.2351, 5.3870416, 20.131958, 292.61407, 6.2124887, 381.54324, 742.0243, 5.8881183, 204.60605, 80.94348, 3.6967874, 38.05719, 579.29785, 6.2182283, 610.1005, 580.7824, 3.4009142, 356.66727, 761.63257, 1.331477, 686.6903, 195.5108, 1.4026368, 263.27917, 718.43304, 4.0929246, 272.82166, 12.549927, 3.4302647, 538.35706, 304.54315, 3.618795, 651.9089, 724.87823, 0.42160505, 386.30652, 411.4196, 1.0175147, 83.90369, 106.34192, 0.057967696, 299.93893, 531.16583, 5.6886826, 531.68335, 613.0613, 2.5245063, 603.6779, 775.2323, 0.74230665, 571.31934, 630.68164, 3.2032006, 485.065, 326.14923, 5.887308, 519.6124, 134.82007, 2.7868836, 304.9138, 494.55463, 5.8417454, 146.11307, 621.7524, 3.139551, 210.33765, 288.26636, 2.7992048, 19.72229, 299.94348, 0.9288254, 767.0652, 345.06232, 1.2514124, 154.46716, 437.82608, 4.9373875, 639.7921, 628.28217, 1.272842, 180.40733, 506.94238, 5.181531, 637.41986, 556.3075, 2.7659013, 34.265076, 731.074, 2.1341875, 308.01428, 694.3455, 0.13262859, 753.6451, 718.5122, 3.5814602, 318.00385, 487.41428, 2.0369673, 327.57642, 579.85675, 0.059880305, 764.683, 519.7287, 2.7570426, 102.81772, 275.16534, -0.6762089, 278.20377, 693.2888, 0.3078741, 629.5993, 455.93015, 4.6566954, 212.28214, 447.63278, 2.3688047, 99.66757, 701.86017, 0.12461085, 210.47485, 683.8065, 0.38096502, 174.09692, 59.285583, 2.5958805, 143.30469, 546.17786, 1.2020681, 339.05545, 519.31396, 5.461628, 275.16702, 17.808716, 5.7895427, 767.8145, 285.24005, 5.168431, 728.3395, 737.13, 5.174108, 447.7504, 291.9922, 3.198916, 296.14908, 148.6001, 5.6780295, 266.58844, 177.12952, 0.46925715, 237.5779, 339.21255, 0.150517, 48.806488, 761.4202, 3.2196486, 147.49925, 575.5686, 5.979492, 347.4549, 220.14697, 3.5158129, 592.5521, 622.15295, 6.0063577, 416.60733, 32.68457, 5.671445, 393.59958, 553.8612, 2.2629638, 727.0958, 568.3859, 0.04863236, 485.0587, 189.86877, 0.52289236, 388.50897, 454.75806, 3.7088304, 698.71564, 282.52014, 3.14208, 419.07825, 548.4773, 4.868596, 543.34076, 654.22455, 5.156744, 35.716187, 326.08768, 3.6498818, 305.29916, 35.69287, 4.1778555, 75.388245, 279.26447, 1.9568944, 331.2358, 708.78467, 4.789702, 750.1007, 62.75714, 2.959429, 242.75119, 110.5036, 4.8507285, 424.07202, 535.88794, 5.8623366, 145.84311, 527.184, 0.6780707, 764.5219, 34.62915, 2.863297, 35.56787, 283.79218, 5.950447, 639.1092, 610.47266, 0.6150106, 289.7458, 648.5412, 8.606484, 361.77563, 518.7605, 5.172, 301.94205, 233.51099, 3.3065584, 436.8548, 57.84546, 3.4199555, 491.11005, 331.23914, 4.3125744, 281.158, 40.08264, 2.983128, 297.3558, 634.4773, 5.4639816, 692.78015, 37.596436, 2.9233127, 656.7561, 564.8082, -2.199779
18316, 140.2862, 293.11758, 6.42191, 247.07167, 27.876282, 4.1138816, 567.98615, 202.92413, 2.4715207, 650.06744, 312.15552, 3.70873, 25.987732, 647.87506, 4.3438687, 168.65219, 336.24048, 4.2845206, 308.36337, 589.7757, 1.5186567, 594.5535, 779.12445, 1.1137413, 137.54022, 141.80695, 6.4339185, 559.38214, 654.00073, 1.3920598, 576.0332, 629.1714, 6.0945554, 410.95343, 612.18445, 4.0881677, 290.4347, 514.2232, 5.148533, 278.3819, 573.48755, 2.7687368, 236.08496, 745.6963, 0.9665914, 282.59415, 718.835, 1.590655, 598.5226, 48.12738, 1.7760981, 388.57294, 129.82806, 3.7973444, 387.55518, 629.58264, 4.3760247, 120.01248, 273.35583, -4.0228143, 34.877014, 294.5899, 6.903881, 47.756958, 486.4816, 5.5273795, 552.3419, 408.9608, 4.578163, 522.53735, 738.3522, 4.45575, 753.32214, 26.51538, 3.4360876, 402.3005, 397.83047, 1.6557529, 100.53815, 448.00916, 2.6371183, 217.30646, 204.2351, 5.3870416, 19.66565, 292.47757, 6.1604857, 381.54324, 742.0243, 5.8881183, 204.60605, 80.94348, 3.6967874, 38.05719, 579.29785, 6.2182283, 610.1005, 580.7824, 3.4009142, 356.66727, 761.63257, 1.331477, 686.6903, 195.5108, 1.4026368, 263.27917, 718.43304, 4.0929246, 254.88908, 12.542297, 2.7104766, 538.35706, 304.54315, 3.618795, 651.9089, 724.87823, 0.42160505, 386.30652, 411.4196, 1.0175147, 83.90369, 106.34192, 0.057967696, 289.4135, 536.7281, 6.5707083, 531.68335, 613.0613, 2.5245063, 603.6779, 775.2323, 0.74230665, 571.31934, 630.68164, 3.2032006, 426.34058, 290.0249, 6.142976, 519.6124, 134.82007, 2.7868836, 304.9138, 494.55463, 5.8417454, 146.11307, 621.7524, 3.139551, 210.33765, 288.26636, 2.7992048, 19.582458, 301.65558, 0.9390462, 767.0652, 345.06232, 1.2514124, 154.46716, 437.82608, 4.9373875, 650.9534, 656.0038, 0.8090778, 180.91714, 506.47797, 5.2347264, 614.6402, 530.5464, 2.2665017, 34.265076, 731.074, 2.1341875, 294.45047, 685.9186, -0.33931398, 753.6451, 718.5122, 3.5814602, 318.00385, 487.41428, 2.0369673, 327.57642, 579.85675, 0.059880305, 764.683, 519.7287, 2.7570426, 133.55908, 289.43213, -1.5121821, 257.48273, 691.5795, 1.0025681, 629.5993, 455.93015, 4.6566954, 212.28214, 447.63278, 2.3688047, 99.66757, 701.86017, 0.12461085, 210.47485, 683.8065, 0.38096502, 174.09692, 59.285583, 2.5958805, 151.49771, 564.99316, 0.49961382, 303.03632, 535.1699, 5.241092, 256.88123, 18.434387, 5.862588, 767.8145, 285.24005, 5.168431, 728.3395, 737.13, 5.174108, 437.2539, 278.03406, 2.8576648, 297.47382, 145.63123, 5.4271617, 256.68744, 171.57312, 0.92726284, 237.5779, 339.21255, 0.150517, 48.806488, 761.4202, 3.2196486, 146.46185, 590.1088, 5.668303, 347.4549, 220.14697, 3.5158129, 592.5521, 622.15295, 6.0063577, 392.0987, 20.632324, 6.0884714, 386.65466, 556.9304, 1.7619932, 727.0958, 568.3859, 0.04863236, 485.0587, 189.86877, 0.52289236, 388.50897, 454.75806, 3.7088304, 698.71564, 282.52014, 3.14208, 408.681, 585.58203, 5.1301813, 543.34076, 654.22455, 5.156744, 39.31604, 322.30066, 3.8524287, 288.15677, 35.083923, 4.3000884, 111.68097, 272.64038, 1.041683, 307.96368, 709.922, 4.0351815, 757.2557, 34.8786, 4.0886054, 146.95218, 143.66241, 5.0322948, 410.3065, 572.13654, 6.1228695, 165.91998, 552.17194, -0.01767506, 731.8272, 35.007812, 5.0980277, 35.16812, 285.25476, 5.9876604, 660.81665, 639.3918, 0.30036286, 298.39273, 648.84875, 9.633152, 324.72876, 537.66174, 5.0658865, 279.6074, 169.0575, 4.393852, 420.99365, 34.942688, 3.853793, 433.03497, 295.29523, 3.5570593, 264.83246, 40.493774, 3.097216, 289.48526, 633.5768, 6.303886, 715.8482, 35.956665, 1.9545027, 627.625, 547.249, -2.5738726
21344, 151.36873, 326.2017, 6.573881, 231.2011, 30.430908, 4.4401217, 567.98615, 202.92413, 2.4715207, 650.06744, 312.15552, 3.70873, 25.987732, 647.87506, 4.3438687, 168.65219, 336.24048, 4.2845206, 308.36337, 589.7757, 1.5186567, 594.5535, 779.12445, 1.1137413, 48.16159, 164.66571, 7.354321, 559.38214, 654.00073, 1.3920598, 576.0332, 629.1714, 6.0945554, 407.40662, 642.5793, 1.974617, 290.4347, 514.2232, 5.148533, 278.3819, 573.48755, 2.7687368, 236.08496, 745.6963, 0.9665914, 282.59415, 718.835, 1.590655, 598.5226, 48.12738, 1.7760981, 388.57294, 129.82806, 3.7973444, 387.55518, 629.58264, 4.3760247, 146.31194, 298.0412, -4.6882505, 34.567078, 295.71582, 6.863859, 47.756958, 486.4816, 5.5273795, 552.3419, 408.9608, 4.578163, 522.53735, 738.3522, 4.45575, 734.9488, 17.724182, 2.8312666, 402.3005, 397.83047, 1.6557529, 100.53815, 448.00916, 2.6371183, 217.30646, 204.2351, 5.3870416, 19.543518, 292.56073, 6.150207, 381.54324, 742.0243, 5.8881183, 204.60605, 80.94348, 3.6967874, 38.05719, 579.29785, 6.2182283, 610.1005, 580.7824, 3.4009142, 356.66727, 761.63257, 1.331477, 686.6903, 195.5108, 1.4026368, 263.27917, 718.43304, 4.0929246, 238.23315, 12.549927, 2.1455142, 538.35706, 304.54315, 3.618795, 651.9089, 724.87823, 0.42160505, 386.30652, 411.4196, 1.0175147, 83.90369, 106.34192, 0.057967696, 256.17346, 541.70544, 6.654641, 531.68335, 613.0613, 2.5245063, 603.6779, 775.2323, 0.74230665, 571.31934, 630.68164, 3.2032006, 416.86334, 253.80115, 5.515715, 519.6124, 134.82007, 2.7868836, 304.9138, 494.55463, 5.8417454, 142.0203, 628.8595, 3.4795916, 210.33765, 288.26636, 2.7992048, 19.44336, 304.38358, 0.95109195, 767.0652, 345.06232, 1.2514124, 154.46716, 437.82608, 4.9373875, 645.74915, 681.86633, -0.06244234, 180.91714, 506.47797, 5.2347264, 607.26135, 497.25027, 1.8141283, 34.265076, 731.074, 2.1341875, 282.2293, 665.8417, -0.50587296, 753.6451, 718.5122, 3.5814602, 318.00385, 487.41428, 2.0369673, 327.57642, 579.85675, 0.059880305, 764.683, 519.7287, 2.7570426, 146.63893, 319.0251, -2.1961148, 246.96535, 694.0825, 1.7441059, 629.5993, 455.93015, 4.6566954, 212.28214, 447.63278, 2.3688047, 99.66757, 701.86017, 0.12461085, 210.47485, 683.8065, 0.38096502, 174.09692, 59.285583, 2.5958805, 151.63893, 584.28876, 0.057399396, 269.59125, 542.0165, 5.051514, 240.25891, 18.440674, 5.859702, 767.8145, 285.24005, 5.168431, 728.3395, 737.13, 5.174108, 429.75287, 247.58636, 2.362963, 297.47473, 145.63, 5.4270587, 220.12587, 166.95392, 1.1655813, 237.5779, 339.21255, 0.150517, 48.806488, 761.4202, 3.2196486, 136.4487, 605.2648, 5.246437, 347.4549, 220.14697, 3.5158129, 592.5521, 622.15295, 6.0063577, 368.51233, 20.545166, 6.0473866, 386.65463, 556.9304, 1.7619835, 727.0958, 568.3859, 0.04863236, 485.0587, 189.86877, 0.52289236, 388.50897, 454.75806, 3.7088304, 698.71564, 282.52014, 3.14208, 409.7329, 624.4634, 5.543335, 543.34076, 654.22455, 5.156744, 40.954773, 323.36646, 3.8165119, 271.19965, 35.144043, 4.2978415, 140.13043, 292.23203, 0.35000646, 290.15656, 692.47015, 3.4386768, 729.2326, 35.246338, 3.9948468, 55.830444, 164.7179, 4.881886, 405.83154, 611.5032, 6.5356336, 170.04657, 578.8278, -0.46859258, 708.3871, 35.22644, 5.3005953, 34.996643, 287.9115, 5.9746175, 664.76697, 678.65717, -0.5759089, 300.65326, 636.5808, 10.773417, 290.47955, 548.8566, 4.8587866, 241.79643, 159.01868, 4.6429424, 398.77094, 35.148926, 4.027772, 419.4473, 261.41937, 3.0044494, 247.79333, 40.245544, 3.0532002, 284.7394, 638.2129, 7.630412, 692.93494, 39.36389, 2.1585999, 612.12463, 517.90375, -3.0690455
