time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
6103, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 431.97778, 489.38425, 4.751921, 94.34244, 434.8433, 2.1684616, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 233.46146, 82.350464, 1.9312221, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 626.16895, 417.55084, 2.8108606, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 381.77438, 616.8989, 6.3545837, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 376.8355, 616.29297, 3.5996485, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 261.83105, 56.28772, 4.752589, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 618.78217, 414.9008, 0.54714316, 633.77405, 705.8454, 3.6751885, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 377.92526, 604.1201, 0.108404756, 121.58826, 97.8916, 5.0857325, 202.51207, 445.5674, 1.3648324, 316.27603, 38.556213, 4.9377427, 474.24487, 763.8856, 1.8182623
9143, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 431.97778, 489.38425, 4.751921, 94.34244, 434.8433, 2.1684616, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 230.38013, 86.88843, 2.3544097, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 626.16895, 417.55084, 2.8108606, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 394.02313, 696.55615, 7.1771603, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 388.45987, 695.6831, 4.6810226, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 221.17389, 77.104675, 4.446844, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 618.78217, 414.9008, 0.54714316, 633.77405, 705.8454, 3.6751885, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 387.18362, 684.46375, 1.3799127E-4, 38.909363, 131.70508, 5.4567685, 280.89456, 482.96957, 1.1812631, 230.13574, 71.545715, 5.2698092, 572.48444, 737.89734, 1.835659
12202, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 431.97778, 489.38425, 4.751921, 94.34244, 434.8433, 2.1684616, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 230.1037, 87.41809, 2.4022374, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 626.16895, 417.55084, 2.8108606, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 409.36096, 774.2317, 8.27589, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 401.1802, 775.47455, 4.797586, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 140.78812, 117.315186, 4.310512, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 618.78217, 414.9008, 0.54714316, 658.5791, 689.82324, 2.7504885, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 398.03345, 765.432, 0.30370462, 36.067352, 218.89105, 6.3143992, 368.05032, 494.12982, 1.7486595, 150.5349, 113.28253, 5.102083, 651.142, 697.2599, 2.3548236
15140, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 432.36493, 489.8821, 4.7022657, 94.34244, 434.8433, 2.1684616, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 230.1037, 87.41809, 2.4022374, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 626.16895, 417.55084, 2.8108606, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 426.01508, 780.8425, 7.483535, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 408.34277, 782.54956, 4.5263577, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 71.25641, 161.16626, 4.611182, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 618.78217, 414.9008, 0.54714316, 722.6347, 645.39636, 2.464345, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 466.615, 759.60645, 1.7782075, 45.70633, 304.33997, 6.5436993, 446.80063, 469.6427, 1.966257, 80.36032, 153.85889, 5.519362, 714.5507, 652.1764, 2.5880818
18125, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 432.36493, 489.8821, 4.7022657, 94.34244, 434.8433, 2.1684616, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 230.1037, 87.41809, 2.4022374, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 626.16895, 417.55084, 2.8108606, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 426.01508, 780.8425, 7.483535, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 408.34277, 782.54956, 4.5263577, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 26.01062, 229.18414, 4.505145, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 618.78217, 414.9008, 0.54714316, 776.7658, 583.3078, 1.9546725, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 554.2622, 758.7896, 1.5849378, 82.79721, 380.26276, 6.822501, 534.2063, 433.15466, 1.9662632, 35.08029, 218.13538, 6.199966, 764.56525, 590.65936, 2.717017
21142, 114.29187, 157.20117, 1.2070066, 553.10425, 693.1934, 3.5302663, 639.2416, 331.41608, 2.4732175, 510.5027, 783.1422, 4.548979, 450.22327, 393.23627, 4.5506883, 195.75122, 35.19629, 1.5904486, 634.87646, 511.22018, 5.262769, 180.98468, 19.79956, 3.4708617, 679.5223, 527.6266, 4.9543076, 683.58234, 375.2944, 2.3816752, 710.8313, 262.79688, 5.122027, 534.3684, 563.4948, 5.679036, 669.5137, 519.6732, 3.8408606, 119.76306, 516.3616, 5.388279, 646.9248, 670.60895, 5.47167, 509.90054, 98.45062, 2.8320248, 43.869507, 593.28986, 1.4417562, 432.36493, 489.8821, 4.7022657, 97.279816, 481.2893, 0.6470343, 227.35062, 559.3413, 6.207118, 468.7037, 351.18137, 1.628645, 774.961, 690.08215, 1.1789991, 341.54227, 69.38794, 4.0230117, 230.1037, 87.41809, 2.4022374, 114.34317, 653.36035, 3.5482588, 62.52304, 735.1375, 6.1640806, 681.3693, 290.02066, 0.16790424, 548.5416, 605.8191, 1.3482253E-4, 352.2473, 481.4454, 6.0886183, 109.8631, 527.87067, 2.6797862, 313.0473, 74.22601, 2.1634474, 224.48068, 169.56433, 1.9427512, 396.2885, 421.3774, 0.9305878, 310.0136, 770.7524, 4.157415, 45.572693, 77.16028, 2.0005999, 306.8216, 669.3506, 0.7176742, 628.9437, 418.9709, 2.5669231, 652.4056, 16.302185, 3.1272929, 317.21222, 529.0659, 5.3676944, 35.22278, 371.90643, 1.5473844, 243.55368, 709.28723, 5.6523776, 355.4261, 210.02692, 3.9312906, 414.7387, 445.5275, 3.0103595, 304.59793, 595.6155, 4.6742, 303.6337, 695.2715, 3.2653096, 426.01508, 780.8425, 7.483535, 125.10852, 781.78253, 4.1791244, 124.21152, 23.491577, 4.1606545, 408.34277, 782.54956, 4.5263577, 191.88821, 699.5305, 4.896947, 243.94421, 198.48364, 1.8075743, 595.11993, 669.8449, 5.0119395, 766.75024, 229.28754, 0.8534401, 599.47235, 338.38257, 0.45662895, 480.80908, 528.6187, 1.9439139, 646.62646, 163.1018, 3.7202177, 667.9637, 116.762634, 3.071375, 783.6059, 573.57654, 0.37959957, 118.94266, 29.872925, 2.9038775, 773.48914, 73.699646, 4.0020456, 196.65193, 769.66907, 5.460803, 156.83661, 24.565063, 2.9483576, 413.3005, 544.1571, 4.403621, 650.8946, 425.04126, 2.2530422, 146.66367, 291.08414, 2.1668317, 404.58524, 216.17236, 3.5824006, 738.61523, 313.07574, 5.525075, 278.49265, 574.7098, 4.3315654, 632.2027, 634.98126, 1.9234487, 571.5205, 32.237488, 2.013454, 402.81445, 29.603577, 2.4322565, 650.8714, 496.99072, 5.7540207, 56.225616, 248.47278, 4.532904, 105.18036, 695.65393, 5.947681, 373.6418, 770.028, 5.337927, 324.62042, 537.49475, 4.68106, 26.171875, 321.23685, 4.3804317, 695.25977, 581.7828, 3.860496, 478.481, 511.3112, 3.9816527, 579.6673, 546.54456, 4.4112034, 425.72177, 199.79602, 4.6530547, 169.53812, 284.31073, 3.2990947, 221.26152, 542.53375, 1.742412, 749.6073, 636.56024, 3.5522914, 625.7482, 415.00873, -0.003714322, 774.1551, 493.34863, 1.2322104, 596.48846, 129.06036, 4.665528, 121.26883, 679.4813, 1.0722811, 623.67975, 166.8241, 1.2578156, 447.63635, 781.8786, 4.1350822, 87.04712, 667.1163, 1.2145324, 185.62865, 682.3777, 2.1213415, 308.34116, 79.54126, 0.17408885, 489.87695, 415.1147, 0.5133169, 54.20923, 471.7391, 5.159836, 690.09607, 17.90326, 4.0138307, 704.30975, 67.199646, 6.182837, 32.44867, 405.67484, 3.81253, 344.91467, 232.4007, 1.714722, 784.9259, 293.81384, 5.3861613, 643.10376, 757.66406, 1.5589147, 105.30145, 469.412, 6.295736, 615.2868, 403.87695, 2.0901701, 35.13513, 310.05243, 6.2140326, 764.8242, 504.217, 3.036283
